datetime,datetime_utc,geo_id,geo_name,value
2024-04-08T14:00:00.000+02:00,2024-04-08T12:00:00Z,8741,Península,495.8
2024-04-08T15:00:00.000+02:00,2024-04-08T13:00:00Z,8741,Península,615.875
2024-04-08T16:00:00.000+02:00,2024-04-08T14:00:00Z,8741,Península,640.15
2024-04-08T17:00:00.000+02:00,2024-04-08T15:00:00Z,8741,Península,667.375
2024-04-08T18:00:00.000+02:00,2024-04-08T16:00:00Z,8741,Península,599.525
2024-04-08T19:00:00.000+02:00,2024-04-08T17:00:00Z,8741,Península,548.575
2024-04-08T20:00:00.000+02:00,2024-04-08T18:00:00Z,8741,Península,403.35
2024-04-08T21:00:00.000+02:00,2024-04-08T19:00:00Z,8741,Península,271.4
2024-04-08T22:00:00.000+02:00,2024-04-08T20:00:00Z,8741,Península,224.925
2024-04-08T23:00:00.000+02:00,2024-04-08T21:00:00Z,8741,Península,223.425
2024-04-09T00:00:00.000+02:00,2024-04-08T22:00:00Z,8741,Península,119.975
2024-04-09T01:00:00.000+02:00,2024-04-08T23:00:00Z,8741,Península,75.2
2024-04-09T02:00:00.000+02:00,2024-04-09T00:00:00Z,8741,Península,50.15
2024-04-09T03:00:00.000+02:00,2024-04-09T01:00:00Z,8741,Península,28.175
2024-04-09T04:00:00.000+02:00,2024-04-09T02:00:00Z,8741,Península,40.85
2024-04-09T05:00:00.000+02:00,2024-04-09T03:00:00Z,8741,Península,13.825
2024-04-09T06:00:00.000+02:00,2024-04-09T04:00:00Z,8741,Península,24.725
2024-04-09T07:00:00.000+02:00,2024-04-09T05:00:00Z,8741,Península,26.525
2024-04-09T08:00:00.000+02:00,2024-04-09T06:00:00Z,8741,Península,29.725
2024-04-09T09:00:00.000+02:00,2024-04-09T07:00:00Z,8741,Península,194.45
2024-04-09T10:00:00.000+02:00,2024-04-09T08:00:00Z,8741,Península,931.475
2024-04-09T11:00:00.000+02:00,2024-04-09T09:00:00Z,8741,Península,1451.625
2024-04-09T12:00:00.000+02:00,2024-04-09T10:00:00Z,8741,Península,1592.15
2024-04-09T13:00:00.000+02:00,2024-04-09T11:00:00Z,8741,Península,1785.375
2024-04-09T14:00:00.000+02:00,2024-04-09T12:00:00Z,8741,Península,1911.7
2024-04-09T15:00:00.000+02:00,2024-04-09T13:00:00Z,8741,Península,1736.025
2024-04-09T16:00:00.000+02:00,2024-04-09T14:00:00Z,8741,Península,1629.175
2024-04-09T17:00:00.000+02:00,2024-04-09T15:00:00Z,8741,Península,1489.175
2024-04-09T18:00:00.000+02:00,2024-04-09T16:00:00Z,8741,Península,1554.425
2024-04-09T19:00:00.000+02:00,2024-04-09T17:00:00Z,8741,Península,1383.675
2024-04-09T20:00:00.000+02:00,2024-04-09T18:00:00Z,8741,Península,812.15
2024-04-09T21:00:00.000+02:00,2024-04-09T19:00:00Z,8741,Península,554.25
2024-04-09T22:00:00.000+02:00,2024-04-09T20:00:00Z,8741,Península,540.625
2024-04-09T23:00:00.000+02:00,2024-04-09T21:00:00Z,8741,Península,518.225
2024-04-10T00:00:00.000+02:00,2024-04-09T22:00:00Z,8741,Península,447.625
2024-04-10T01:00:00.000+02:00,2024-04-09T23:00:00Z,8741,Península,454.1
2024-04-10T02:00:00.000+02:00,2024-04-10T00:00:00Z,8741,Península,441.35
2024-04-10T03:00:00.000+02:00,2024-04-10T01:00:00Z,8741,Península,449.15
2024-04-10T04:00:00.000+02:00,2024-04-10T02:00:00Z,8741,Península,437.7
2024-04-10T05:00:00.000+02:00,2024-04-10T03:00:00Z,8741,Península,270.275
2024-04-10T06:00:00.000+02:00,2024-04-10T04:00:00Z,8741,Península,156.775
2024-04-10T07:00:00.000+02:00,2024-04-10T05:00:00Z,8741,Península,115.625
2024-04-10T08:00:00.000+02:00,2024-04-10T06:00:00Z,8741,Península,76.675
2024-04-10T09:00:00.000+02:00,2024-04-10T07:00:00Z,8741,Península,204.775
2024-04-10T10:00:00.000+02:00,2024-04-10T08:00:00Z,8741,Península,1046.6
2024-04-10T11:00:00.000+02:00,2024-04-10T09:00:00Z,8741,Península,1514.1
2024-04-10T12:00:00.000+02:00,2024-04-10T10:00:00Z,8741,Península,1681.05
2024-04-10T13:00:00.000+02:00,2024-04-10T11:00:00Z,8741,Península,1658.8
2024-04-10T14:00:00.000+02:00,2024-04-10T12:00:00Z,8741,Península,1484.95
2024-04-10T15:00:00.000+02:00,2024-04-10T13:00:00Z,8741,Península,1487.65
2024-04-10T16:00:00.000+02:00,2024-04-10T14:00:00Z,8741,Península,1501.075
2024-04-10T17:00:00.000+02:00,2024-04-10T15:00:00Z,8741,Península,1461.45
2024-04-10T18:00:00.000+02:00,2024-04-10T16:00:00Z,8741,Península,1418.025
2024-04-10T19:00:00.000+02:00,2024-04-10T17:00:00Z,8741,Península,1107.925
2024-04-10T20:00:00.000+02:00,2024-04-10T18:00:00Z,8741,Península,778.875
2024-04-10T21:00:00.000+02:00,2024-04-10T19:00:00Z,8741,Península,649.7
2024-04-10T22:00:00.000+02:00,2024-04-10T20:00:00Z,8741,Península,510.925
2024-04-10T23:00:00.000+02:00,2024-04-10T21:00:00Z,8741,Península,486.325
2024-04-11T00:00:00.000+02:00,2024-04-10T22:00:00Z,8741,Península,469.7
2024-04-11T01:00:00.000+02:00,2024-04-10T23:00:00Z,8741,Península,449.825
2024-04-11T02:00:00.000+02:00,2024-04-11T00:00:00Z,8741,Península,383.4
2024-04-11T03:00:00.000+02:00,2024-04-11T01:00:00Z,8741,Península,359.975
2024-04-11T04:00:00.000+02:00,2024-04-11T02:00:00Z,8741,Península,324.2
2024-04-11T05:00:00.000+02:00,2024-04-11T03:00:00Z,8741,Península,240.825
2024-04-11T06:00:00.000+02:00,2024-04-11T04:00:00Z,8741,Península,192.525
2024-04-11T07:00:00.000+02:00,2024-04-11T05:00:00Z,8741,Península,157.6
2024-04-11T08:00:00.000+02:00,2024-04-11T06:00:00Z,8741,Península,118.55
2024-04-11T09:00:00.000+02:00,2024-04-11T07:00:00Z,8741,Península,259.475
2024-04-11T10:00:00.000+02:00,2024-04-11T08:00:00Z,8741,Península,1207.9
2024-04-11T11:00:00.000+02:00,2024-04-11T09:00:00Z,8741,Península,1575.125
2024-04-11T12:00:00.000+02:00,2024-04-11T10:00:00Z,8741,Península,1714.775
2024-04-11T13:00:00.000+02:00,2024-04-11T11:00:00Z,8741,Península,1708.5
2024-04-11T14:00:00.000+02:00,2024-04-11T12:00:00Z,8741,Península,1665.525
2024-04-11T15:00:00.000+02:00,2024-04-11T13:00:00Z,8741,Península,1685.85
2024-04-11T16:00:00.000+02:00,2024-04-11T14:00:00Z,8741,Península,1675.475
2024-04-11T17:00:00.000+02:00,2024-04-11T15:00:00Z,8741,Península,1683.35
2024-04-11T18:00:00.000+02:00,2024-04-11T16:00:00Z,8741,Península,1720.425
2024-04-11T19:00:00.000+02:00,2024-04-11T17:00:00Z,8741,Península,1668.325
2024-04-11T20:00:00.000+02:00,2024-04-11T18:00:00Z,8741,Península,1015.975
2024-04-11T21:00:00.000+02:00,2024-04-11T19:00:00Z,8741,Península,693.15
2024-04-11T22:00:00.000+02:00,2024-04-11T20:00:00Z,8741,Península,620.075
2024-04-11T23:00:00.000+02:00,2024-04-11T21:00:00Z,8741,Península,602.575
2024-04-12T00:00:00.000+02:00,2024-04-11T22:00:00Z,8741,Península,504.725
2024-04-12T01:00:00.000+02:00,2024-04-11T23:00:00Z,8741,Península,455.35
2024-04-12T02:00:00.000+02:00,2024-04-12T00:00:00Z,8741,Península,439.725
2024-04-12T03:00:00.000+02:00,2024-04-12T01:00:00Z,8741,Península,419.525
2024-04-12T04:00:00.000+02:00,2024-04-12T02:00:00Z,8741,Península,405.4
2024-04-12T05:00:00.000+02:00,2024-04-12T03:00:00Z,8741,Península,307.275
2024-04-12T06:00:00.000+02:00,2024-04-12T04:00:00Z,8741,Península,256.8
2024-04-12T07:00:00.000+02:00,2024-04-12T05:00:00Z,8741,Península,265.825
2024-04-12T08:00:00.000+02:00,2024-04-12T06:00:00Z,8741,Península,194.3
2024-04-12T09:00:00.000+02:00,2024-04-12T07:00:00Z,8741,Península,362.95
2024-04-12T10:00:00.000+02:00,2024-04-12T08:00:00Z,8741,Península,1248.55
2024-04-12T11:00:00.000+02:00,2024-04-12T09:00:00Z,8741,Península,1572.625
2024-04-12T12:00:00.000+02:00,2024-04-12T10:00:00Z,8741,Península,1637.75
2024-04-12T13:00:00.000+02:00,2024-04-12T11:00:00Z,8741,Península,1648.65
2024-04-12T14:00:00.000+02:00,2024-04-12T12:00:00Z,8741,Península,1640.125
2024-04-12T15:00:00.000+02:00,2024-04-12T13:00:00Z,8741,Península,1648.625
2024-04-12T16:00:00.000+02:00,2024-04-12T14:00:00Z,8741,Península,1605.925
2024-04-12T17:00:00.000+02:00,2024-04-12T15:00:00Z,8741,Península,1543.925
2024-04-12T18:00:00.000+02:00,2024-04-12T16:00:00Z,8741,Península,1556.7
2024-04-12T19:00:00.000+02:00,2024-04-12T17:00:00Z,8741,Península,1492.95
2024-04-12T20:00:00.000+02:00,2024-04-12T18:00:00Z,8741,Península,963.4
2024-04-12T21:00:00.000+02:00,2024-04-12T19:00:00Z,8741,Península,604.1
2024-04-12T22:00:00.000+02:00,2024-04-12T20:00:00Z,8741,Península,595.275
2024-04-12T23:00:00.000+02:00,2024-04-12T21:00:00Z,8741,Península,630.575
2024-04-13T00:00:00.000+02:00,2024-04-12T22:00:00Z,8741,Península,567.725
2024-04-13T01:00:00.000+02:00,2024-04-12T23:00:00Z,8741,Península,518.7
2024-04-13T02:00:00.000+02:00,2024-04-13T00:00:00Z,8741,Península,534.275
2024-04-13T03:00:00.000+02:00,2024-04-13T01:00:00Z,8741,Península,483.725
2024-04-13T04:00:00.000+02:00,2024-04-13T02:00:00Z,8741,Península,411.9
2024-04-13T05:00:00.000+02:00,2024-04-13T03:00:00Z,8741,Península,310.15
2024-04-13T06:00:00.000+02:00,2024-04-13T04:00:00Z,8741,Península,209.05
2024-04-13T07:00:00.000+02:00,2024-04-13T05:00:00Z,8741,Península,144.875
2024-04-13T08:00:00.000+02:00,2024-04-13T06:00:00Z,8741,Península,124.0
2024-04-13T09:00:00.000+02:00,2024-04-13T07:00:00Z,8741,Península,416.975
2024-04-13T10:00:00.000+02:00,2024-04-13T08:00:00Z,8741,Península,1362.175
2024-04-13T11:00:00.000+02:00,2024-04-13T09:00:00Z,8741,Península,1710.85
2024-04-13T12:00:00.000+02:00,2024-04-13T10:00:00Z,8741,Península,1819.3
2024-04-13T13:00:00.000+02:00,2024-04-13T11:00:00Z,8741,Península,1817.975
2024-04-13T14:00:00.000+02:00,2024-04-13T12:00:00Z,8741,Península,1701.15
2024-04-13T15:00:00.000+02:00,2024-04-13T13:00:00Z,8741,Península,1735.225
2024-04-13T16:00:00.000+02:00,2024-04-13T14:00:00Z,8741,Península,1747.525
2024-04-13T17:00:00.000+02:00,2024-04-13T15:00:00Z,8741,Península,1625.825
2024-04-13T18:00:00.000+02:00,2024-04-13T16:00:00Z,8741,Península,1678.925
2024-04-13T19:00:00.000+02:00,2024-04-13T17:00:00Z,8741,Península,1529.15
2024-04-13T20:00:00.000+02:00,2024-04-13T18:00:00Z,8741,Península,822.325
2024-04-13T21:00:00.000+02:00,2024-04-13T19:00:00Z,8741,Península,521.525
2024-04-13T22:00:00.000+02:00,2024-04-13T20:00:00Z,8741,Península,551.925
2024-04-13T23:00:00.000+02:00,2024-04-13T21:00:00Z,8741,Península,590.85
2024-04-14T00:00:00.000+02:00,2024-04-13T22:00:00Z,8741,Península,494.425
2024-04-14T01:00:00.000+02:00,2024-04-13T23:00:00Z,8741,Península,466.3
2024-04-14T02:00:00.000+02:00,2024-04-14T00:00:00Z,8741,Península,437.675
2024-04-14T03:00:00.000+02:00,2024-04-14T01:00:00Z,8741,Península,427.175
2024-04-14T04:00:00.000+02:00,2024-04-14T02:00:00Z,8741,Península,399.675
2024-04-14T05:00:00.000+02:00,2024-04-14T03:00:00Z,8741,Península,307.4
2024-04-14T06:00:00.000+02:00,2024-04-14T04:00:00Z,8741,Península,185.975
2024-04-14T07:00:00.000+02:00,2024-04-14T05:00:00Z,8741,Península,160.925
2024-04-14T08:00:00.000+02:00,2024-04-14T06:00:00Z,8741,Península,105.2
2024-04-14T09:00:00.000+02:00,2024-04-14T07:00:00Z,8741,Península,348.725
2024-04-14T10:00:00.000+02:00,2024-04-14T08:00:00Z,8741,Península,1002.35
2024-04-14T11:00:00.000+02:00,2024-04-14T09:00:00Z,8741,Península,1152.725
2024-04-14T12:00:00.000+02:00,2024-04-14T10:00:00Z,8741,Península,924.1
2024-04-14T13:00:00.000+02:00,2024-04-14T11:00:00Z,8741,Península,917.825
2024-04-14T14:00:00.000+02:00,2024-04-14T12:00:00Z,8741,Península,898.85
2024-04-14T15:00:00.000+02:00,2024-04-14T13:00:00Z,8741,Península,867.275
2024-04-14T16:00:00.000+02:00,2024-04-14T14:00:00Z,8741,Península,874.1
2024-04-14T17:00:00.000+02:00,2024-04-14T15:00:00Z,8741,Península,1413.05
2024-04-14T18:00:00.000+02:00,2024-04-14T16:00:00Z,8741,Península,1532.075
2024-04-14T19:00:00.000+02:00,2024-04-14T17:00:00Z,8741,Península,1465.475
2024-04-14T20:00:00.000+02:00,2024-04-14T18:00:00Z,8741,Península,967.3
2024-04-14T21:00:00.000+02:00,2024-04-14T19:00:00Z,8741,Península,647.7
2024-04-14T22:00:00.000+02:00,2024-04-14T20:00:00Z,8741,Península,582.45
2024-04-14T23:00:00.000+02:00,2024-04-14T21:00:00Z,8741,Península,532.3
2024-04-15T00:00:00.000+02:00,2024-04-14T22:00:00Z,8741,Península,482.425
2024-04-15T01:00:00.000+02:00,2024-04-14T23:00:00Z,8741,Península,420.9
2024-04-15T02:00:00.000+02:00,2024-04-15T00:00:00Z,8741,Península,421.825
2024-04-15T03:00:00.000+02:00,2024-04-15T01:00:00Z,8741,Península,410.9
2024-04-15T04:00:00.000+02:00,2024-04-15T02:00:00Z,8741,Península,376.675
2024-04-15T05:00:00.000+02:00,2024-04-15T03:00:00Z,8741,Península,255.65
2024-04-15T06:00:00.000+02:00,2024-04-15T04:00:00Z,8741,Península,165.3
2024-04-15T07:00:00.000+02:00,2024-04-15T05:00:00Z,8741,Península,121.975
2024-04-15T08:00:00.000+02:00,2024-04-15T06:00:00Z,8741,Península,112.7
2024-04-15T09:00:00.000+02:00,2024-04-15T07:00:00Z,8741,Península,308.8
2024-04-15T10:00:00.000+02:00,2024-04-15T08:00:00Z,8741,Península,1174.9
2024-04-15T11:00:00.000+02:00,2024-04-15T09:00:00Z,8741,Península,1511.3
2024-04-15T12:00:00.000+02:00,2024-04-15T10:00:00Z,8741,Península,1686.65
2024-04-15T13:00:00.000+02:00,2024-04-15T11:00:00Z,8741,Península,1721.125
2024-04-15T14:00:00.000+02:00,2024-04-15T12:00:00Z,8741,Península,1682.975
2024-04-15T15:00:00.000+02:00,2024-04-15T13:00:00Z,8741,Península,1662.525
2024-04-15T16:00:00.000+02:00,2024-04-15T14:00:00Z,8741,Península,1696.675
2024-04-15T17:00:00.000+02:00,2024-04-15T15:00:00Z,8741,Península,1620.775
2024-04-15T18:00:00.000+02:00,2024-04-15T16:00:00Z,8741,Península,1543.025
2024-04-15T19:00:00.000+02:00,2024-04-15T17:00:00Z,8741,Península,1378.475
2024-04-15T20:00:00.000+02:00,2024-04-15T18:00:00Z,8741,Península,909.7
2024-04-15T21:00:00.000+02:00,2024-04-15T19:00:00Z,8741,Península,599.775
2024-04-15T22:00:00.000+02:00,2024-04-15T20:00:00Z,8741,Península,501.575
2024-04-15T23:00:00.000+02:00,2024-04-15T21:00:00Z,8741,Península,494.75
2024-04-16T00:00:00.000+02:00,2024-04-15T22:00:00Z,8741,Península,529.2
2024-04-16T01:00:00.000+02:00,2024-04-15T23:00:00Z,8741,Península,459.775
2024-04-16T02:00:00.000+02:00,2024-04-16T00:00:00Z,8741,Península,430.55
2024-04-16T03:00:00.000+02:00,2024-04-16T01:00:00Z,8741,Península,428.425
2024-04-16T04:00:00.000+02:00,2024-04-16T02:00:00Z,8741,Península,403.075
2024-04-16T05:00:00.000+02:00,2024-04-16T03:00:00Z,8741,Península,330.525
2024-04-16T06:00:00.000+02:00,2024-04-16T04:00:00Z,8741,Península,170.825
2024-04-16T07:00:00.000+02:00,2024-04-16T05:00:00Z,8741,Península,128.475
2024-04-16T08:00:00.000+02:00,2024-04-16T06:00:00Z,8741,Península,105.9
2024-04-16T09:00:00.000+02:00,2024-04-16T07:00:00Z,8741,Península,380.925
2024-04-16T10:00:00.000+02:00,2024-04-16T08:00:00Z,8741,Península,1404.325
2024-04-16T11:00:00.000+02:00,2024-04-16T09:00:00Z,8741,Península,1809.025
2024-04-16T12:00:00.000+02:00,2024-04-16T10:00:00Z,8741,Península,1699.35
2024-04-16T13:00:00.000+02:00,2024-04-16T11:00:00Z,8741,Península,1739.75
2024-04-16T14:00:00.000+02:00,2024-04-16T12:00:00Z,8741,Península,1820.275
2024-04-16T15:00:00.000+02:00,2024-04-16T13:00:00Z,8741,Península,1845.025
2024-04-16T16:00:00.000+02:00,2024-04-16T14:00:00Z,8741,Península,1848.825
2024-04-16T17:00:00.000+02:00,2024-04-16T15:00:00Z,8741,Península,1749.15
2024-04-16T18:00:00.000+02:00,2024-04-16T16:00:00Z,8741,Península,1710.375
2024-04-16T19:00:00.000+02:00,2024-04-16T17:00:00Z,8741,Península,1551.15
2024-04-16T20:00:00.000+02:00,2024-04-16T18:00:00Z,8741,Península,935.825
2024-04-16T21:00:00.000+02:00,2024-04-16T19:00:00Z,8741,Península,522.35
2024-04-16T22:00:00.000+02:00,2024-04-16T20:00:00Z,8741,Península,479.975
2024-04-16T23:00:00.000+02:00,2024-04-16T21:00:00Z,8741,Península,514.25
2024-04-17T00:00:00.000+02:00,2024-04-16T22:00:00Z,8741,Península,470.475
2024-04-17T01:00:00.000+02:00,2024-04-16T23:00:00Z,8741,Península,426.65
2024-04-17T02:00:00.000+02:00,2024-04-17T00:00:00Z,8741,Península,360.2
2024-04-17T03:00:00.000+02:00,2024-04-17T01:00:00Z,8741,Península,374.975
2024-04-17T04:00:00.000+02:00,2024-04-17T02:00:00Z,8741,Península,325.5
2024-04-17T05:00:00.000+02:00,2024-04-17T03:00:00Z,8741,Península,215.25
2024-04-17T06:00:00.000+02:00,2024-04-17T04:00:00Z,8741,Península,142.025
2024-04-17T07:00:00.000+02:00,2024-04-17T05:00:00Z,8741,Península,118.675
2024-04-17T08:00:00.000+02:00,2024-04-17T06:00:00Z,8741,Península,58.7
2024-04-17T09:00:00.000+02:00,2024-04-17T07:00:00Z,8741,Península,324.175
2024-04-17T10:00:00.000+02:00,2024-04-17T08:00:00Z,8741,Península,1011.025
2024-04-17T11:00:00.000+02:00,2024-04-17T09:00:00Z,8741,Península,1436.9
2024-04-17T12:00:00.000+02:00,2024-04-17T10:00:00Z,8741,Península,1365.925
2024-04-17T13:00:00.000+02:00,2024-04-17T11:00:00Z,8741,Península,1286.25
2024-04-17T14:00:00.000+02:00,2024-04-17T12:00:00Z,8741,Península,1300.2
2024-04-17T15:00:00.000+02:00,2024-04-17T13:00:00Z,8741,Península,1303.55
2024-04-17T16:00:00.000+02:00,2024-04-17T14:00:00Z,8741,Península,1321.375
2024-04-17T17:00:00.000+02:00,2024-04-17T15:00:00Z,8741,Península,1293.825
2024-04-17T18:00:00.000+02:00,2024-04-17T16:00:00Z,8741,Península,1207.95
2024-04-17T19:00:00.000+02:00,2024-04-17T17:00:00Z,8741,Península,1096.675
2024-04-17T20:00:00.000+02:00,2024-04-17T18:00:00Z,8741,Península,580.775
2024-04-17T21:00:00.000+02:00,2024-04-17T19:00:00Z,8741,Península,397.15
2024-04-17T22:00:00.000+02:00,2024-04-17T20:00:00Z,8741,Península,427.725
2024-04-17T23:00:00.000+02:00,2024-04-17T21:00:00Z,8741,Península,429.475
2024-04-18T00:00:00.000+02:00,2024-04-17T22:00:00Z,8741,Península,386.625
2024-04-18T01:00:00.000+02:00,2024-04-17T23:00:00Z,8741,Península,309.075
2024-04-18T02:00:00.000+02:00,2024-04-18T00:00:00Z,8741,Península,293.4
2024-04-18T03:00:00.000+02:00,2024-04-18T01:00:00Z,8741,Península,281.975
2024-04-18T04:00:00.000+02:00,2024-04-18T02:00:00Z,8741,Península,218.375
2024-04-18T05:00:00.000+02:00,2024-04-18T03:00:00Z,8741,Península,137.625
2024-04-18T06:00:00.000+02:00,2024-04-18T04:00:00Z,8741,Península,85.8
2024-04-18T07:00:00.000+02:00,2024-04-18T05:00:00Z,8741,Península,62.5
2024-04-18T08:00:00.000+02:00,2024-04-18T06:00:00Z,8741,Península,68.925
2024-04-18T09:00:00.000+02:00,2024-04-18T07:00:00Z,8741,Península,187.3
2024-04-18T10:00:00.000+02:00,2024-04-18T08:00:00Z,8741,Península,741.05
2024-04-18T11:00:00.000+02:00,2024-04-18T09:00:00Z,8741,Península,1121.7
2024-04-18T12:00:00.000+02:00,2024-04-18T10:00:00Z,8741,Península,1329.075
2024-04-18T13:00:00.000+02:00,2024-04-18T11:00:00Z,8741,Península,1222.925
2024-04-18T14:00:00.000+02:00,2024-04-18T12:00:00Z,8741,Península,1283.275
2024-04-18T15:00:00.000+02:00,2024-04-18T13:00:00Z,8741,Península,1312.95
2024-04-18T16:00:00.000+02:00,2024-04-18T14:00:00Z,8741,Península,1383.1
2024-04-18T17:00:00.000+02:00,2024-04-18T15:00:00Z,8741,Península,1441.05
2024-04-18T18:00:00.000+02:00,2024-04-18T16:00:00Z,8741,Península,1469.725
2024-04-18T19:00:00.000+02:00,2024-04-18T17:00:00Z,8741,Península,1293.325
2024-04-18T20:00:00.000+02:00,2024-04-18T18:00:00Z,8741,Península,782.425
2024-04-18T21:00:00.000+02:00,2024-04-18T19:00:00Z,8741,Península,481.325
2024-04-18T22:00:00.000+02:00,2024-04-18T20:00:00Z,8741,Península,388.5
2024-04-18T23:00:00.000+02:00,2024-04-18T21:00:00Z,8741,Península,425.375
2024-04-19T00:00:00.000+02:00,2024-04-18T22:00:00Z,8741,Península,386.15
2024-04-19T01:00:00.000+02:00,2024-04-18T23:00:00Z,8741,Península,351.1
2024-04-19T02:00:00.000+02:00,2024-04-19T00:00:00Z,8741,Península,309.775
2024-04-19T03:00:00.000+02:00,2024-04-19T01:00:00Z,8741,Península,272.575
2024-04-19T04:00:00.000+02:00,2024-04-19T02:00:00Z,8741,Península,138.425
2024-04-19T05:00:00.000+02:00,2024-04-19T03:00:00Z,8741,Península,95.35
2024-04-19T06:00:00.000+02:00,2024-04-19T04:00:00Z,8741,Península,97.85
2024-04-19T07:00:00.000+02:00,2024-04-19T05:00:00Z,8741,Península,78.375
2024-04-19T08:00:00.000+02:00,2024-04-19T06:00:00Z,8741,Península,78.6
2024-04-19T09:00:00.000+02:00,2024-04-19T07:00:00Z,8741,Península,191.425
2024-04-19T10:00:00.000+02:00,2024-04-19T08:00:00Z,8741,Península,791.55
2024-04-19T11:00:00.000+02:00,2024-04-19T09:00:00Z,8741,Península,1042.125
2024-04-19T12:00:00.000+02:00,2024-04-19T10:00:00Z,8741,Península,1234.55
2024-04-19T13:00:00.000+02:00,2024-04-19T11:00:00Z,8741,Península,1244.75
2024-04-19T14:00:00.000+02:00,2024-04-19T12:00:00Z,8741,Península,1242.725
2024-04-19T15:00:00.000+02:00,2024-04-19T13:00:00Z,8741,Península,1151.475
2024-04-19T16:00:00.000+02:00,2024-04-19T14:00:00Z,8741,Península,1025.35
2024-04-19T17:00:00.000+02:00,2024-04-19T15:00:00Z,8741,Península,883.5
2024-04-19T18:00:00.000+02:00,2024-04-19T16:00:00Z,8741,Península,616.075
2024-04-19T19:00:00.000+02:00,2024-04-19T17:00:00Z,8741,Península,509.85
2024-04-19T20:00:00.000+02:00,2024-04-19T18:00:00Z,8741,Península,435.975
2024-04-19T21:00:00.000+02:00,2024-04-19T19:00:00Z,8741,Península,344.925
2024-04-19T22:00:00.000+02:00,2024-04-19T20:00:00Z,8741,Península,348.85
2024-04-19T23:00:00.000+02:00,2024-04-19T21:00:00Z,8741,Península,324.325
2024-04-20T00:00:00.000+02:00,2024-04-19T22:00:00Z,8741,Península,319.925
2024-04-20T01:00:00.000+02:00,2024-04-19T23:00:00Z,8741,Península,233.95
2024-04-20T02:00:00.000+02:00,2024-04-20T00:00:00Z,8741,Península,152.025
2024-04-20T03:00:00.000+02:00,2024-04-20T01:00:00Z,8741,Península,131.65
2024-04-20T04:00:00.000+02:00,2024-04-20T02:00:00Z,8741,Península,108.5
2024-04-20T05:00:00.000+02:00,2024-04-20T03:00:00Z,8741,Península,54.6
2024-04-20T06:00:00.000+02:00,2024-04-20T04:00:00Z,8741,Península,29.3
2024-04-20T07:00:00.000+02:00,2024-04-20T05:00:00Z,8741,Península,33.7
2024-04-20T08:00:00.000+02:00,2024-04-20T06:00:00Z,8741,Península,26.8
2024-04-20T09:00:00.000+02:00,2024-04-20T07:00:00Z,8741,Península,80.125
2024-04-20T10:00:00.000+02:00,2024-04-20T08:00:00Z,8741,Península,329.025
2024-04-20T11:00:00.000+02:00,2024-04-20T09:00:00Z,8741,Península,480.5
2024-04-20T12:00:00.000+02:00,2024-04-20T10:00:00Z,8741,Península,612.175
2024-04-20T13:00:00.000+02:00,2024-04-20T11:00:00Z,8741,Península,657.325
2024-04-20T14:00:00.000+02:00,2024-04-20T12:00:00Z,8741,Península,784.275
2024-04-20T15:00:00.000+02:00,2024-04-20T13:00:00Z,8741,Península,803.6
2024-04-20T16:00:00.000+02:00,2024-04-20T14:00:00Z,8741,Península,787.875
2024-04-20T17:00:00.000+02:00,2024-04-20T15:00:00Z,8741,Península,734.875
2024-04-20T18:00:00.000+02:00,2024-04-20T16:00:00Z,8741,Península,481.225
2024-04-20T19:00:00.000+02:00,2024-04-20T17:00:00Z,8741,Península,349.325
2024-04-20T20:00:00.000+02:00,2024-04-20T18:00:00Z,8741,Península,362.55
2024-04-20T21:00:00.000+02:00,2024-04-20T19:00:00Z,8741,Península,218.775
2024-04-20T22:00:00.000+02:00,2024-04-20T20:00:00Z,8741,Península,171.725
2024-04-20T23:00:00.000+02:00,2024-04-20T21:00:00Z,8741,Península,184.625
2024-04-21T00:00:00.000+02:00,2024-04-20T22:00:00Z,8741,Península,135.25
2024-04-21T01:00:00.000+02:00,2024-04-20T23:00:00Z,8741,Península,64.35
2024-04-21T02:00:00.000+02:00,2024-04-21T00:00:00Z,8741,Península,44.5
2024-04-21T03:00:00.000+02:00,2024-04-21T01:00:00Z,8741,Península,42.475
2024-04-21T04:00:00.000+02:00,2024-04-21T02:00:00Z,8741,Península,44.575
2024-04-21T05:00:00.000+02:00,2024-04-21T03:00:00Z,8741,Península,40.95
2024-04-21T06:00:00.000+02:00,2024-04-21T04:00:00Z,8741,Península,25.95
2024-04-21T07:00:00.000+02:00,2024-04-21T05:00:00Z,8741,Península,26.025
2024-04-21T08:00:00.000+02:00,2024-04-21T06:00:00Z,8741,Península,34.25
2024-04-21T09:00:00.000+02:00,2024-04-21T07:00:00Z,8741,Península,254.675
2024-04-21T10:00:00.000+02:00,2024-04-21T08:00:00Z,8741,Península,893.875
2024-04-21T11:00:00.000+02:00,2024-04-21T09:00:00Z,8741,Península,1271.05
2024-04-21T12:00:00.000+02:00,2024-04-21T10:00:00Z,8741,Península,1510.775
2024-04-21T13:00:00.000+02:00,2024-04-21T11:00:00Z,8741,Península,1554.225
2024-04-21T14:00:00.000+02:00,2024-04-21T12:00:00Z,8741,Península,1613.475
2024-04-21T15:00:00.000+02:00,2024-04-21T13:00:00Z,8741,Península,1648.5
2024-04-21T16:00:00.000+02:00,2024-04-21T14:00:00Z,8741,Península,1608.9
