datetime,datetime_utc,geo_id,geo_name,value
2024-03-27T18:00:00.000+01:00,2024-03-27T17:00:00Z,8741,Península,28541.8
2024-03-27T19:00:00.000+01:00,2024-03-27T18:00:00Z,8741,Península,30235.8
2024-03-27T20:00:00.000+01:00,2024-03-27T19:00:00Z,8741,Península,31282.0
2024-03-27T21:00:00.000+01:00,2024-03-27T20:00:00Z,8741,Península,30664.0
2024-03-27T22:00:00.000+01:00,2024-03-27T21:00:00Z,8741,Península,28066.8
2024-03-27T23:00:00.000+01:00,2024-03-27T22:00:00Z,8741,Península,25822.8
2024-03-28T00:00:00.000+01:00,2024-03-27T23:00:00Z,8741,Península,24478.3
2024-03-28T01:00:00.000+01:00,2024-03-28T00:00:00Z,8741,Península,23211.8
2024-03-28T02:00:00.000+01:00,2024-03-28T01:00:00Z,8741,Península,21908.3
2024-03-28T03:00:00.000+01:00,2024-03-28T02:00:00Z,8741,Península,21042.3
2024-03-28T04:00:00.000+01:00,2024-03-28T03:00:00Z,8741,Península,20621.0
2024-03-28T05:00:00.000+01:00,2024-03-28T04:00:00Z,8741,Península,20576.0
2024-03-28T06:00:00.000+01:00,2024-03-28T05:00:00Z,8741,Península,21349.3
2024-03-28T07:00:00.000+01:00,2024-03-28T06:00:00Z,8741,Península,22078.8
2024-03-28T08:00:00.000+01:00,2024-03-28T07:00:00Z,8741,Península,22449.5
2024-03-28T09:00:00.000+01:00,2024-03-28T08:00:00Z,8741,Península,23067.3
2024-03-28T10:00:00.000+01:00,2024-03-28T09:00:00Z,8741,Península,23598.0
2024-03-28T11:00:00.000+01:00,2024-03-28T10:00:00Z,8741,Península,23668.3
2024-03-28T12:00:00.000+01:00,2024-03-28T11:00:00Z,8741,Península,23655.3
2024-03-28T13:00:00.000+01:00,2024-03-28T12:00:00Z,8741,Península,24011.0
2024-03-28T14:00:00.000+01:00,2024-03-28T13:00:00Z,8741,Península,24138.5
2024-03-28T15:00:00.000+01:00,2024-03-28T14:00:00Z,8741,Península,23438.8
2024-03-28T16:00:00.000+01:00,2024-03-28T15:00:00Z,8741,Península,23238.5
2024-03-28T17:00:00.000+01:00,2024-03-28T16:00:00Z,8741,Península,23217.5
2024-03-28T18:00:00.000+01:00,2024-03-28T17:00:00Z,8741,Península,23820.0
2024-03-28T19:00:00.000+01:00,2024-03-28T18:00:00Z,8741,Península,25582.3
2024-03-28T20:00:00.000+01:00,2024-03-28T19:00:00Z,8741,Península,27204.0
2024-03-28T21:00:00.000+01:00,2024-03-28T20:00:00Z,8741,Península,27519.0
2024-03-28T22:00:00.000+01:00,2024-03-28T21:00:00Z,8741,Península,26400.3
2024-03-28T23:00:00.000+01:00,2024-03-28T22:00:00Z,8741,Península,24446.3
2024-03-29T00:00:00.000+01:00,2024-03-28T23:00:00Z,8741,Península,22408.5
2024-03-29T01:00:00.000+01:00,2024-03-29T00:00:00Z,8741,Península,20958.0
2024-03-29T02:00:00.000+01:00,2024-03-29T01:00:00Z,8741,Península,19754.8
2024-03-29T03:00:00.000+01:00,2024-03-29T02:00:00Z,8741,Península,19116.0
2024-03-29T04:00:00.000+01:00,2024-03-29T03:00:00Z,8741,Península,18770.8
2024-03-29T05:00:00.000+01:00,2024-03-29T04:00:00Z,8741,Península,18794.5
2024-03-29T06:00:00.000+01:00,2024-03-29T05:00:00Z,8741,Península,19441.8
2024-03-29T07:00:00.000+01:00,2024-03-29T06:00:00Z,8741,Península,19686.0
2024-03-29T08:00:00.000+01:00,2024-03-29T07:00:00Z,8741,Península,19681.0
2024-03-29T09:00:00.000+01:00,2024-03-29T08:00:00Z,8741,Península,20485.5
2024-03-29T10:00:00.000+01:00,2024-03-29T09:00:00Z,8741,Península,21107.5
2024-03-29T11:00:00.000+01:00,2024-03-29T10:00:00Z,8741,Península,21304.3
2024-03-29T12:00:00.000+01:00,2024-03-29T11:00:00Z,8741,Península,21240.8
2024-03-29T13:00:00.000+01:00,2024-03-29T12:00:00Z,8741,Península,21736.8
2024-03-29T14:00:00.000+01:00,2024-03-29T13:00:00Z,8741,Península,22024.3
2024-03-29T15:00:00.000+01:00,2024-03-29T14:00:00Z,8741,Península,21355.3
2024-03-29T16:00:00.000+01:00,2024-03-29T15:00:00Z,8741,Península,21063.3
2024-03-29T17:00:00.000+01:00,2024-03-29T16:00:00Z,8741,Península,21345.3
2024-03-29T18:00:00.000+01:00,2024-03-29T17:00:00Z,8741,Península,22260.0
2024-03-29T19:00:00.000+01:00,2024-03-29T18:00:00Z,8741,Península,24065.0
2024-03-29T20:00:00.000+01:00,2024-03-29T19:00:00Z,8741,Península,25549.3
2024-03-29T21:00:00.000+01:00,2024-03-29T20:00:00Z,8741,Península,25998.3
2024-03-29T22:00:00.000+01:00,2024-03-29T21:00:00Z,8741,Península,24880.8
2024-03-29T23:00:00.000+01:00,2024-03-29T22:00:00Z,8741,Península,23119.8
2024-03-30T00:00:00.000+01:00,2024-03-29T23:00:00Z,8741,Península,21587.3
2024-03-30T01:00:00.000+01:00,2024-03-30T00:00:00Z,8741,Península,20211.0
2024-03-30T02:00:00.000+01:00,2024-03-30T01:00:00Z,8741,Península,19141.8
2024-03-30T03:00:00.000+01:00,2024-03-30T02:00:00Z,8741,Península,18492.5
2024-03-30T04:00:00.000+01:00,2024-03-30T03:00:00Z,8741,Península,18201.5
2024-03-30T05:00:00.000+01:00,2024-03-30T04:00:00Z,8741,Península,18327.0
2024-03-30T06:00:00.000+01:00,2024-03-30T05:00:00Z,8741,Península,18932.5
2024-03-30T07:00:00.000+01:00,2024-03-30T06:00:00Z,8741,Península,19369.0
2024-03-30T08:00:00.000+01:00,2024-03-30T07:00:00Z,8741,Península,20630.5
2024-03-30T09:00:00.000+01:00,2024-03-30T08:00:00Z,8741,Península,22260.0
2024-03-30T10:00:00.000+01:00,2024-03-30T09:00:00Z,8741,Península,23069.8
2024-03-30T11:00:00.000+01:00,2024-03-30T10:00:00Z,8741,Península,22971.3
2024-03-30T12:00:00.000+01:00,2024-03-30T11:00:00Z,8741,Península,23158.5
2024-03-30T13:00:00.000+01:00,2024-03-30T12:00:00Z,8741,Península,23261.3
2024-03-30T14:00:00.000+01:00,2024-03-30T13:00:00Z,8741,Península,23402.8
2024-03-30T15:00:00.000+01:00,2024-03-30T14:00:00Z,8741,Península,22856.3
2024-03-30T16:00:00.000+01:00,2024-03-30T15:00:00Z,8741,Península,22579.5
2024-03-30T17:00:00.000+01:00,2024-03-30T16:00:00Z,8741,Península,23063.0
2024-03-30T18:00:00.000+01:00,2024-03-30T17:00:00Z,8741,Península,24311.0
2024-03-30T19:00:00.000+01:00,2024-03-30T18:00:00Z,8741,Península,25847.0
2024-03-30T20:00:00.000+01:00,2024-03-30T19:00:00Z,8741,Península,27488.3
2024-03-30T21:00:00.000+01:00,2024-03-30T20:00:00Z,8741,Península,27520.8
2024-03-30T22:00:00.000+01:00,2024-03-30T21:00:00Z,8741,Península,25630.0
2024-03-30T23:00:00.000+01:00,2024-03-30T22:00:00Z,8741,Península,23554.3
2024-03-31T00:00:00.000+01:00,2024-03-30T23:00:00Z,8741,Península,21793.8
2024-03-31T01:00:00.000+01:00,2024-03-31T00:00:00Z,8741,Península,19930.8
2024-03-31T03:00:00.000+02:00,2024-03-31T01:00:00Z,8741,Península,19139.0
2024-03-31T04:00:00.000+02:00,2024-03-31T02:00:00Z,8741,Península,18560.3
2024-03-31T05:00:00.000+02:00,2024-03-31T03:00:00Z,8741,Península,18393.8
2024-03-31T06:00:00.000+02:00,2024-03-31T04:00:00Z,8741,Península,18562.0
2024-03-31T07:00:00.000+02:00,2024-03-31T05:00:00Z,8741,Península,19019.8
2024-03-31T08:00:00.000+02:00,2024-03-31T06:00:00Z,8741,Península,19189.5
2024-03-31T09:00:00.000+02:00,2024-03-31T07:00:00Z,8741,Península,19873.3
2024-03-31T10:00:00.000+02:00,2024-03-31T08:00:00Z,8741,Península,21072.0
2024-03-31T11:00:00.000+02:00,2024-03-31T09:00:00Z,8741,Península,21900.5
2024-03-31T12:00:00.000+02:00,2024-03-31T10:00:00Z,8741,Península,22381.3
2024-03-31T13:00:00.000+02:00,2024-03-31T11:00:00Z,8741,Península,22717.8
2024-03-31T14:00:00.000+02:00,2024-03-31T12:00:00Z,8741,Península,22910.3
2024-03-31T15:00:00.000+02:00,2024-03-31T13:00:00Z,8741,Península,22179.8
2024-03-31T16:00:00.000+02:00,2024-03-31T14:00:00Z,8741,Península,21830.3
2024-03-31T17:00:00.000+02:00,2024-03-31T15:00:00Z,8741,Península,21885.3
2024-03-31T18:00:00.000+02:00,2024-03-31T16:00:00Z,8741,Península,22578.5
2024-03-31T19:00:00.000+02:00,2024-03-31T17:00:00Z,8741,Península,23753.8
2024-03-31T20:00:00.000+02:00,2024-03-31T18:00:00Z,8741,Península,25312.5
2024-03-31T21:00:00.000+02:00,2024-03-31T19:00:00Z,8741,Península,27031.5
2024-03-31T22:00:00.000+02:00,2024-03-31T20:00:00Z,8741,Península,26618.5
2024-03-31T23:00:00.000+02:00,2024-03-31T21:00:00Z,8741,Península,24528.0
2024-04-01T00:00:00.000+02:00,2024-03-31T22:00:00Z,8741,Península,22142.8
2024-04-01T01:00:00.000+02:00,2024-03-31T23:00:00Z,8741,Península,20433.5
2024-04-01T02:00:00.000+02:00,2024-04-01T00:00:00Z,8741,Península,19319.8
2024-04-01T03:00:00.000+02:00,2024-04-01T01:00:00Z,8741,Península,18752.8
2024-04-01T04:00:00.000+02:00,2024-04-01T02:00:00Z,8741,Península,18576.5
2024-04-01T05:00:00.000+02:00,2024-04-01T03:00:00Z,8741,Península,18999.8
2024-04-01T06:00:00.000+02:00,2024-04-01T04:00:00Z,8741,Península,20657.5
2024-04-01T07:00:00.000+02:00,2024-04-01T05:00:00Z,8741,Península,23260.3
2024-04-01T08:00:00.000+02:00,2024-04-01T06:00:00Z,8741,Península,24238.3
2024-04-01T09:00:00.000+02:00,2024-04-01T07:00:00Z,8741,Península,24821.0
2024-04-01T10:00:00.000+02:00,2024-04-01T08:00:00Z,8741,Península,25160.5
2024-04-01T11:00:00.000+02:00,2024-04-01T09:00:00Z,8741,Península,25199.0
2024-04-01T12:00:00.000+02:00,2024-04-01T10:00:00Z,8741,Península,25197.0
2024-04-01T13:00:00.000+02:00,2024-04-01T11:00:00Z,8741,Península,25364.0
2024-04-01T14:00:00.000+02:00,2024-04-01T12:00:00Z,8741,Península,25250.5
2024-04-01T15:00:00.000+02:00,2024-04-01T13:00:00Z,8741,Península,24298.5
2024-04-01T16:00:00.000+02:00,2024-04-01T14:00:00Z,8741,Península,23948.3
2024-04-01T17:00:00.000+02:00,2024-04-01T15:00:00Z,8741,Península,24047.8
2024-04-01T18:00:00.000+02:00,2024-04-01T16:00:00Z,8741,Península,24248.0
2024-04-01T19:00:00.000+02:00,2024-04-01T17:00:00Z,8741,Península,25047.3
2024-04-01T20:00:00.000+02:00,2024-04-01T18:00:00Z,8741,Península,27393.0
2024-04-01T21:00:00.000+02:00,2024-04-01T19:00:00Z,8741,Península,29577.5
2024-04-01T22:00:00.000+02:00,2024-04-01T20:00:00Z,8741,Península,27156.0
2024-04-01T23:00:00.000+02:00,2024-04-01T21:00:00Z,8741,Península,24701.8
2024-04-02T00:00:00.000+02:00,2024-04-01T22:00:00Z,8741,Península,23118.8
2024-04-02T01:00:00.000+02:00,2024-04-01T23:00:00Z,8741,Península,21526.0
2024-04-02T02:00:00.000+02:00,2024-04-02T00:00:00Z,8741,Península,20531.8
2024-04-02T03:00:00.000+02:00,2024-04-02T01:00:00Z,8741,Península,20077.3
2024-04-02T04:00:00.000+02:00,2024-04-02T02:00:00Z,8741,Península,20055.3
2024-04-02T05:00:00.000+02:00,2024-04-02T03:00:00Z,8741,Península,20825.0
2024-04-02T06:00:00.000+02:00,2024-04-02T04:00:00Z,8741,Península,23706.5
2024-04-02T07:00:00.000+02:00,2024-04-02T05:00:00Z,8741,Península,27797.5
2024-04-02T08:00:00.000+02:00,2024-04-02T06:00:00Z,8741,Península,29479.3
2024-04-02T09:00:00.000+02:00,2024-04-02T07:00:00Z,8741,Península,29650.0
2024-04-02T10:00:00.000+02:00,2024-04-02T08:00:00Z,8741,Península,29437.8
2024-04-02T11:00:00.000+02:00,2024-04-02T09:00:00Z,8741,Península,29075.3
2024-04-02T12:00:00.000+02:00,2024-04-02T10:00:00Z,8741,Península,28942.5
2024-04-02T13:00:00.000+02:00,2024-04-02T11:00:00Z,8741,Península,28947.8
2024-04-02T14:00:00.000+02:00,2024-04-02T12:00:00Z,8741,Península,28751.5
2024-04-02T15:00:00.000+02:00,2024-04-02T13:00:00Z,8741,Península,28238.0
2024-04-02T16:00:00.000+02:00,2024-04-02T14:00:00Z,8741,Península,28034.0
2024-04-02T17:00:00.000+02:00,2024-04-02T15:00:00Z,8741,Península,28272.5
2024-04-02T18:00:00.000+02:00,2024-04-02T16:00:00Z,8741,Península,28255.8
2024-04-02T19:00:00.000+02:00,2024-04-02T17:00:00Z,8741,Península,28944.5
2024-04-02T20:00:00.000+02:00,2024-04-02T18:00:00Z,8741,Península,30840.3
2024-04-02T21:00:00.000+02:00,2024-04-02T19:00:00Z,8741,Península,32478.8
2024-04-02T22:00:00.000+02:00,2024-04-02T20:00:00Z,8741,Península,29408.3
2024-04-02T23:00:00.000+02:00,2024-04-02T21:00:00Z,8741,Península,26655.3
2024-04-03T00:00:00.000+02:00,2024-04-02T22:00:00Z,8741,Península,24841.3
2024-04-03T01:00:00.000+02:00,2024-04-02T23:00:00Z,8741,Península,23256.8
2024-04-03T02:00:00.000+02:00,2024-04-03T00:00:00Z,8741,Península,22290.8
2024-04-03T03:00:00.000+02:00,2024-04-03T01:00:00Z,8741,Península,21858.0
2024-04-03T04:00:00.000+02:00,2024-04-03T02:00:00Z,8741,Península,21784.0
2024-04-03T05:00:00.000+02:00,2024-04-03T03:00:00Z,8741,Península,22391.8
2024-04-03T06:00:00.000+02:00,2024-04-03T04:00:00Z,8741,Península,24960.0
2024-04-03T07:00:00.000+02:00,2024-04-03T05:00:00Z,8741,Península,28387.8
2024-04-03T08:00:00.000+02:00,2024-04-03T06:00:00Z,8741,Península,29883.3
2024-04-03T09:00:00.000+02:00,2024-04-03T07:00:00Z,8741,Península,29756.0
2024-04-03T10:00:00.000+02:00,2024-04-03T08:00:00Z,8741,Península,29465.8
2024-04-03T11:00:00.000+02:00,2024-04-03T09:00:00Z,8741,Península,28881.8
2024-04-03T12:00:00.000+02:00,2024-04-03T10:00:00Z,8741,Península,28818.0
2024-04-03T13:00:00.000+02:00,2024-04-03T11:00:00Z,8741,Península,28617.8
2024-04-03T14:00:00.000+02:00,2024-04-03T12:00:00Z,8741,Península,28199.8
2024-04-03T15:00:00.000+02:00,2024-04-03T13:00:00Z,8741,Península,27533.5
2024-04-03T16:00:00.000+02:00,2024-04-03T14:00:00Z,8741,Península,27256.3
2024-04-03T17:00:00.000+02:00,2024-04-03T15:00:00Z,8741,Península,27540.8
2024-04-03T18:00:00.000+02:00,2024-04-03T16:00:00Z,8741,Península,27773.0
2024-04-03T19:00:00.000+02:00,2024-04-03T17:00:00Z,8741,Península,29048.5
2024-04-03T20:00:00.000+02:00,2024-04-03T18:00:00Z,8741,Península,31000.0
2024-04-03T21:00:00.000+02:00,2024-04-03T19:00:00Z,8741,Península,32061.5
2024-04-03T22:00:00.000+02:00,2024-04-03T20:00:00Z,8741,Península,29237.3
2024-04-03T23:00:00.000+02:00,2024-04-03T21:00:00Z,8741,Península,26469.8
2024-04-04T00:00:00.000+02:00,2024-04-03T22:00:00Z,8741,Península,24774.3
2024-04-04T01:00:00.000+02:00,2024-04-03T23:00:00Z,8741,Península,23139.3
2024-04-04T02:00:00.000+02:00,2024-04-04T00:00:00Z,8741,Península,22068.8
2024-04-04T03:00:00.000+02:00,2024-04-04T01:00:00Z,8741,Península,21651.0
2024-04-04T04:00:00.000+02:00,2024-04-04T02:00:00Z,8741,Península,21529.0
2024-04-04T05:00:00.000+02:00,2024-04-04T03:00:00Z,8741,Península,22166.5
2024-04-04T06:00:00.000+02:00,2024-04-04T04:00:00Z,8741,Península,24693.0
2024-04-04T07:00:00.000+02:00,2024-04-04T05:00:00Z,8741,Península,28293.8
2024-04-04T08:00:00.000+02:00,2024-04-04T06:00:00Z,8741,Península,29895.0
2024-04-04T09:00:00.000+02:00,2024-04-04T07:00:00Z,8741,Península,29779.8
2024-04-04T10:00:00.000+02:00,2024-04-04T08:00:00Z,8741,Península,29075.8
2024-04-04T11:00:00.000+02:00,2024-04-04T09:00:00Z,8741,Península,28657.8
2024-04-04T12:00:00.000+02:00,2024-04-04T10:00:00Z,8741,Península,28479.5
2024-04-04T13:00:00.000+02:00,2024-04-04T11:00:00Z,8741,Península,28264.8
2024-04-04T14:00:00.000+02:00,2024-04-04T12:00:00Z,8741,Península,27849.3
2024-04-04T15:00:00.000+02:00,2024-04-04T13:00:00Z,8741,Península,27348.8
2024-04-04T16:00:00.000+02:00,2024-04-04T14:00:00Z,8741,Península,27366.3
2024-04-04T17:00:00.000+02:00,2024-04-04T15:00:00Z,8741,Península,27751.3
2024-04-04T18:00:00.000+02:00,2024-04-04T16:00:00Z,8741,Península,28116.0
2024-04-04T19:00:00.000+02:00,2024-04-04T17:00:00Z,8741,Península,29539.0
2024-04-04T20:00:00.000+02:00,2024-04-04T18:00:00Z,8741,Península,31443.5
2024-04-04T21:00:00.000+02:00,2024-04-04T19:00:00Z,8741,Península,32033.8
2024-04-04T22:00:00.000+02:00,2024-04-04T20:00:00Z,8741,Península,29224.3
2024-04-04T23:00:00.000+02:00,2024-04-04T21:00:00Z,8741,Península,26344.3
2024-04-05T00:00:00.000+02:00,2024-04-04T22:00:00Z,8741,Península,24538.3
2024-04-05T01:00:00.000+02:00,2024-04-04T23:00:00Z,8741,Península,23149.8
2024-04-05T02:00:00.000+02:00,2024-04-05T00:00:00Z,8741,Península,22220.5
2024-04-05T03:00:00.000+02:00,2024-04-05T01:00:00Z,8741,Península,21783.5
2024-04-05T04:00:00.000+02:00,2024-04-05T02:00:00Z,8741,Península,21639.5
2024-04-05T05:00:00.000+02:00,2024-04-05T03:00:00Z,8741,Península,22313.8
2024-04-05T06:00:00.000+02:00,2024-04-05T04:00:00Z,8741,Península,24896.0
2024-04-05T07:00:00.000+02:00,2024-04-05T05:00:00Z,8741,Península,28242.3
2024-04-05T08:00:00.000+02:00,2024-04-05T06:00:00Z,8741,Península,29674.0
2024-04-05T09:00:00.000+02:00,2024-04-05T07:00:00Z,8741,Península,29368.5
2024-04-05T10:00:00.000+02:00,2024-04-05T08:00:00Z,8741,Península,28724.5
2024-04-05T11:00:00.000+02:00,2024-04-05T09:00:00Z,8741,Península,28350.0
2024-04-05T12:00:00.000+02:00,2024-04-05T10:00:00Z,8741,Península,28246.0
2024-04-05T13:00:00.000+02:00,2024-04-05T11:00:00Z,8741,Península,27934.0
2024-04-05T14:00:00.000+02:00,2024-04-05T12:00:00Z,8741,Península,27318.0
2024-04-05T15:00:00.000+02:00,2024-04-05T13:00:00Z,8741,Península,26409.8
2024-04-05T16:00:00.000+02:00,2024-04-05T14:00:00Z,8741,Península,26145.3
2024-04-05T17:00:00.000+02:00,2024-04-05T15:00:00Z,8741,Península,26486.8
2024-04-05T18:00:00.000+02:00,2024-04-05T16:00:00Z,8741,Península,26963.0
2024-04-05T19:00:00.000+02:00,2024-04-05T17:00:00Z,8741,Península,28260.3
2024-04-05T20:00:00.000+02:00,2024-04-05T18:00:00Z,8741,Península,29569.0
2024-04-05T21:00:00.000+02:00,2024-04-05T19:00:00Z,8741,Península,30699.3
2024-04-05T22:00:00.000+02:00,2024-04-05T20:00:00Z,8741,Península,28122.5
2024-04-05T23:00:00.000+02:00,2024-04-05T21:00:00Z,8741,Península,25773.0
2024-04-06T00:00:00.000+02:00,2024-04-05T22:00:00Z,8741,Península,24306.5
2024-04-06T01:00:00.000+02:00,2024-04-05T23:00:00Z,8741,Península,22905.0
2024-04-06T02:00:00.000+02:00,2024-04-06T00:00:00Z,8741,Península,21684.5
2024-04-06T03:00:00.000+02:00,2024-04-06T01:00:00Z,8741,Península,20990.0
2024-04-06T04:00:00.000+02:00,2024-04-06T02:00:00Z,8741,Península,20619.0
2024-04-06T05:00:00.000+02:00,2024-04-06T03:00:00Z,8741,Península,20613.5
2024-04-06T06:00:00.000+02:00,2024-04-06T04:00:00Z,8741,Península,21211.5
2024-04-06T07:00:00.000+02:00,2024-04-06T05:00:00Z,8741,Península,22079.5
2024-04-06T08:00:00.000+02:00,2024-04-06T06:00:00Z,8741,Península,22909.3
2024-04-06T09:00:00.000+02:00,2024-04-06T07:00:00Z,8741,Península,24271.0
2024-04-06T10:00:00.000+02:00,2024-04-06T08:00:00Z,8741,Península,24766.5
2024-04-06T11:00:00.000+02:00,2024-04-06T09:00:00Z,8741,Península,24406.5
2024-04-06T12:00:00.000+02:00,2024-04-06T10:00:00Z,8741,Península,24475.8
2024-04-06T13:00:00.000+02:00,2024-04-06T11:00:00Z,8741,Península,24615.8
2024-04-06T14:00:00.000+02:00,2024-04-06T12:00:00Z,8741,Península,24133.5
2024-04-06T15:00:00.000+02:00,2024-04-06T13:00:00Z,8741,Península,23224.5
2024-04-06T16:00:00.000+02:00,2024-04-06T14:00:00Z,8741,Península,22657.8
2024-04-06T17:00:00.000+02:00,2024-04-06T15:00:00Z,8741,Península,22700.3
2024-04-06T18:00:00.000+02:00,2024-04-06T16:00:00Z,8741,Península,23313.0
2024-04-06T19:00:00.000+02:00,2024-04-06T17:00:00Z,8741,Península,24309.5
2024-04-06T20:00:00.000+02:00,2024-04-06T18:00:00Z,8741,Península,25835.0
2024-04-06T21:00:00.000+02:00,2024-04-06T19:00:00Z,8741,Península,27298.5
2024-04-06T22:00:00.000+02:00,2024-04-06T20:00:00Z,8741,Península,25789.0
2024-04-06T23:00:00.000+02:00,2024-04-06T21:00:00Z,8741,Península,23814.3
2024-04-07T00:00:00.000+02:00,2024-04-06T22:00:00Z,8741,Península,21820.3
2024-04-07T01:00:00.000+02:00,2024-04-06T23:00:00Z,8741,Península,20434.8
2024-04-07T02:00:00.000+02:00,2024-04-07T00:00:00Z,8741,Península,19418.3
2024-04-07T03:00:00.000+02:00,2024-04-07T01:00:00Z,8741,Península,18758.0
2024-04-07T04:00:00.000+02:00,2024-04-07T02:00:00Z,8741,Península,18521.3
2024-04-07T05:00:00.000+02:00,2024-04-07T03:00:00Z,8741,Península,18574.8
2024-04-07T06:00:00.000+02:00,2024-04-07T04:00:00Z,8741,Península,19004.5
2024-04-07T07:00:00.000+02:00,2024-04-07T05:00:00Z,8741,Península,19463.8
2024-04-07T08:00:00.000+02:00,2024-04-07T06:00:00Z,8741,Península,20028.0
2024-04-07T09:00:00.000+02:00,2024-04-07T07:00:00Z,8741,Península,20966.3
2024-04-07T10:00:00.000+02:00,2024-04-07T08:00:00Z,8741,Península,21675.0
2024-04-07T11:00:00.000+02:00,2024-04-07T09:00:00Z,8741,Península,21771.5
2024-04-07T12:00:00.000+02:00,2024-04-07T10:00:00Z,8741,Península,21676.5
2024-04-07T13:00:00.000+02:00,2024-04-07T11:00:00Z,8741,Península,21935.8
2024-04-07T14:00:00.000+02:00,2024-04-07T12:00:00Z,8741,Península,21847.5
2024-04-07T15:00:00.000+02:00,2024-04-07T13:00:00Z,8741,Península,20637.0
2024-04-07T16:00:00.000+02:00,2024-04-07T14:00:00Z,8741,Península,20348.3
2024-04-07T17:00:00.000+02:00,2024-04-07T15:00:00Z,8741,Península,20730.5
2024-04-07T18:00:00.000+02:00,2024-04-07T16:00:00Z,8741,Península,21595.8
2024-04-07T19:00:00.000+02:00,2024-04-07T17:00:00Z,8741,Península,23208.5
2024-04-07T20:00:00.000+02:00,2024-04-07T18:00:00Z,8741,Península,25312.0
2024-04-07T21:00:00.000+02:00,2024-04-07T19:00:00Z,8741,Península,26632.0
2024-04-07T22:00:00.000+02:00,2024-04-07T20:00:00Z,8741,Península,25296.3
2024-04-07T23:00:00.000+02:00,2024-04-07T21:00:00Z,8741,Península,23071.0
2024-04-08T00:00:00.000+02:00,2024-04-07T22:00:00Z,8741,Península,21768.0
2024-04-08T01:00:00.000+02:00,2024-04-07T23:00:00Z,8741,Península,20592.0
2024-04-08T02:00:00.000+02:00,2024-04-08T00:00:00Z,8741,Península,19902.5
2024-04-08T03:00:00.000+02:00,2024-04-08T01:00:00Z,8741,Península,19427.8
2024-04-08T04:00:00.000+02:00,2024-04-08T02:00:00Z,8741,Península,19503.5
2024-04-08T05:00:00.000+02:00,2024-04-08T03:00:00Z,8741,Península,20318.8
2024-04-08T06:00:00.000+02:00,2024-04-08T04:00:00Z,8741,Península,23083.3
2024-04-08T07:00:00.000+02:00,2024-04-08T05:00:00Z,8741,Península,26522.5
2024-04-08T08:00:00.000+02:00,2024-04-08T06:00:00Z,8741,Península,28380.5
2024-04-08T09:00:00.000+02:00,2024-04-08T07:00:00Z,8741,Península,28133.5
2024-04-08T10:00:00.000+02:00,2024-04-08T08:00:00Z,8741,Península,27640.5
2024-04-08T11:00:00.000+02:00,2024-04-08T09:00:00Z,8741,Península,27247.3
2024-04-08T12:00:00.000+02:00,2024-04-08T10:00:00Z,8741,Península,26813.8
2024-04-08T13:00:00.000+02:00,2024-04-08T11:00:00Z,8741,Península,26771.5
2024-04-08T14:00:00.000+02:00,2024-04-08T12:00:00Z,8741,Península,26301.8
2024-04-08T15:00:00.000+02:00,2024-04-08T13:00:00Z,8741,Península,25681.5
2024-04-08T16:00:00.000+02:00,2024-04-08T14:00:00Z,8741,Península,25534.0
2024-04-08T17:00:00.000+02:00,2024-04-08T15:00:00Z,8741,Península,25984.8
2024-04-08T18:00:00.000+02:00,2024-04-08T16:00:00Z,8741,Península,26505.8
2024-04-08T19:00:00.000+02:00,2024-04-08T17:00:00Z,8741,Península,27936.5
2024-04-08T20:00:00.000+02:00,2024-04-08T18:00:00Z,8741,Península,30042.5
2024-04-08T21:00:00.000+02:00,2024-04-08T19:00:00Z,8741,Península,30653.5
2024-04-08T22:00:00.000+02:00,2024-04-08T20:00:00Z,8741,Península,27890.8
2024-04-08T23:00:00.000+02:00,2024-04-08T21:00:00Z,8741,Península,25283.0
2024-04-09T00:00:00.000+02:00,2024-04-08T22:00:00Z,8741,Península,24030.0
2024-04-09T01:00:00.000+02:00,2024-04-08T23:00:00Z,8741,Península,22547.3
2024-04-09T02:00:00.000+02:00,2024-04-09T00:00:00Z,8741,Península,21635.5
2024-04-09T03:00:00.000+02:00,2024-04-09T01:00:00Z,8741,Península,21107.5
2024-04-09T04:00:00.000+02:00,2024-04-09T02:00:00Z,8741,Península,21015.5
2024-04-09T05:00:00.000+02:00,2024-04-09T03:00:00Z,8741,Península,21643.0
2024-04-09T06:00:00.000+02:00,2024-04-09T04:00:00Z,8741,Península,24141.3
2024-04-09T07:00:00.000+02:00,2024-04-09T05:00:00Z,8741,Península,27466.5
2024-04-09T08:00:00.000+02:00,2024-04-09T06:00:00Z,8741,Península,28904.0
2024-04-09T09:00:00.000+02:00,2024-04-09T07:00:00Z,8741,Península,28770.5
2024-04-09T10:00:00.000+02:00,2024-04-09T08:00:00Z,8741,Península,28149.0
2024-04-09T11:00:00.000+02:00,2024-04-09T09:00:00Z,8741,Península,27495.0
2024-04-09T12:00:00.000+02:00,2024-04-09T10:00:00Z,8741,Península,27761.0
2024-04-09T13:00:00.000+02:00,2024-04-09T11:00:00Z,8741,Península,27449.5
2024-04-09T14:00:00.000+02:00,2024-04-09T12:00:00Z,8741,Península,26865.5
2024-04-09T15:00:00.000+02:00,2024-04-09T13:00:00Z,8741,Península,26092.0
2024-04-09T16:00:00.000+02:00,2024-04-09T14:00:00Z,8741,Península,25835.3
